,0,1
290,72,"[u'secur', u'authent', u'malwar', u'content', u'televis', u'polici', u'malici', u'access', u'attack', u'firewal', u'broadcast', u'system', u'network', u'trust', u'video', u'media', u'password', u'author', u'program', u'method', u'servic', u'vulner', u'credenti', u'right', u'intrus', u'inform', u'user', u'enforc', u'comput', u'manag', u'provid', u'ident', u'token', u'advertis', u'threat', u'digit', u'denial', u'unauthor', u'phish', u'login', u'psip', u'tv', u'data', u'applic', u'server', u'interact', u'protect', u'iptv', u'detect', u'privaci']"
291,71,"[u'memori', u'data', u'storag', u'softwar', u'virtual', u'cach', u'system', u'comput', u'error', u'manag', u'processor', u'execut', u'code', u'interfac', u'design', u'applic', u'instruct', u'program', u'method', u'environ', u'debug', u'pariti', u'secur', u'hardwar', u'thread', u'logic', u'inform', u'user', u'ldpc', u'dynam', u'encrypt', u'flash', u'access', u'test', u'bu', u'compil', u'host', u'perform', u'task', u'check', u'layout', u'decod', u'authent', u'oper', u'architectur', u'write', u'configur', u'updat', u'optim', u'raid']"
292,70,"[u'system', u'manag', u'method', u'search', u'data', u'databas', u'queri', u'network', u'content', u'speech', u'model', u'comput', u'transact', u'inform', u'servic', u'vehicl', u'server', u'base', u'file', u'trade', u'distribut', u'financi', u'provid', u'control', u'navig', u'social', u'payment', u'messag', u'determin', u'busi', u'user', u'program', u'advertis', u'web', u'autom', u'onlin', u'client', u'optim', u'environ', u'market', u'insur', u'price', u'predict', u'plan', u'simul', u'result', u'account', u'recommend', u'languag', u'media']"
293,D8,[]
294,D9,"[u'urn', u'cremat', u'teller', u'mailbox', u'coffin', u'medit', u'rosari', u'coin', u'headston', u'casket', u'safe', u'bank', u'burial', u'vault', u'monei', u'financi', u'machin', u'self', u'pet', u'termin', u'servic', u'autom', u'transact', u'shape', u'door', u'cross', u'firearm', u'box', u'wall', u'collect', u'handl', u'bottl', u'automat']"
295,D6,[]
296,D7,[]
297,D3,"[u'cleaner', u'pet', u'vacuum', u'cart', u'mop', u'cat', u'trash', u'scratcher', u'feeder', u'bird', u'steamer', u'leash', u'dog', u'hummingbird', u'dishwash', u'wash', u'forklift', u'clean', u'dish', u'anim', u'fountain', u'microfib', u'dustpan', u'wheelbarrow', u'toi', u'aquarium', u'collar', u'scraper', u'spong', u'pallet', u'hamper', u'receptacl', u'litter', u'hoof', u'bowl', u'trollei', u'bin', u'duster', u'steam', u'cloth', u'bucket', u'shop', u'kennel', u'equestrian', u'hors', u'iron', u'hoist', u'washer', u'catnip', u'bark']"
298,661,"[u'knit', u'crochet', u'sinker', u'yarn', u'glove', u'circular', u'needl', u'textil', u'fabric', u'flat', u'machin', u'cloth', u'footwear', u'hook', u'garment', u'mesh', u'upper', u'loop', u'articl', u'cut', u'construct', u'guid', u'pattern', u'resist']"
299,56 ,"[u'mower', u'lawnmow', u'harvest', u'stomper', u'stalk', u'mow', u'lawn', u'header', u'crop', u'agricultur', u'cotton', u'height', u'gang', u'behind', u'aquat', u'chopper', u'deck', u'trimmer', u'cane', u'walk', u'weed', u'ride', u'cut', u'auger', u'row', u'suspend', u'reel', u'tractor', u'gaug', u'veget', u'four', u'propel', u'rotari', u'rear', u'linkag', u'around', u'corn', u'implement', u'adjust', u'cutter', u'work', u'unit', u'pivot', u'later', u'machin', u'front', u'float', u'self', u'mechan']"
300,66 ,"[u'knit', u'circular', u'dial', u'machin', u'tubular', u'needl', u'like', u'articl', u'type', u'fabric', u'produc']"
301,54 ,"[u'hors', u'stirrup', u'equin', u'horseback', u'saddl', u'boot', u'ride', u'har', u'tree', u'pad', u'adjust', u'assembl']"
302,540,"[u'porphyrin', u'ivabradin', u'caprolactam', u'hexanitrohexaazaisowurtzitan', u'laurolactam', u'hexaazaisowurtzitan', u'voacangin', u'carbapenem', u'phthalocyanin', u'pyrrolobenzodiazepin', u'titanylphthalocyanin', u'bazedoxifen', u'pregn', u'drospirenon', u'benzazepin', u'2,3,4,5', u'dimethoxyphenyl', u'lactam', u'macrocycl']"
303,546,"[u'pyridin', u'deriv', u'inhibitor', u'compound', u'morphinan', u'substitut', u'montelukast', u'prepar', u'quinolin', u'2', u'esomeprazol', u'4', u'salt', u'6', u'piperidin', u'opiat', u'perylen', u'picolin', u'carboxamid', u'1', u'3', u'kinas', u'azaadamantan', u'oxoquinolin', u'alkaloid', u'antagonist', u'pitavastatin', u'quinolon', u'aryl', u'rylen', u'yl', u'n', u'receptor', u'5', u'sorafenib', u'nicotin', u'omeprazol', u'cystic', u'normorphinan', u'diphenylurea', u'cycloalkylcarboxamido', u'difluoroethyl', u'hexahydroisoquinolin', u'enaminocarbonyl', u'heterocycl', u'niacin', u'pyridinyl', u'transmembran', u'intermedi', u'phenyl']"
304,544,"[u'triazin', u'pyrrolotriazin', u'pyrimidin', u'1,3,5', u'kinas', u'rosuvastatin', u'deriv', u'inhibitor', u'compound', u'prepar', u'efavirenz', u'2', u'carbamoylpyridon', u'pyrazin', u'yl', u'4,6', u'4', u'quinazolin', u'sitagliptin', u'erlotinib', u'2,4', u'substitut', u'5', u'intermedi', u'lapatinib', u'1,2,4', u'imatinib', u'entecavir', u'azoxystrobin', u'dehydrophenylahistin', u'3', u'hydrochlorid', u'heterocycl', u'pyrimidinediamin', u'6', u'dihydro', u'pemetrex', u'voriconazol', u'thiocarbam', u'triallyl', u'tetrazin', u'diaminophenothiazinium', u'pyrrolocarbazol', u'salt', u'piperazin', u'synthesi', u'oxazolidin', u'1', u'1h', u'fluorobenzyl']"
305,8,"[u'varieti', u'soybean', u'maiz', u'corn', u'cultivar', u'inbr', u'seed', u'music', u'plant', u'hybrid', u'wrench', u'transgen', u'lettuc', u'ratchet', u'saw', u'wheat', u'canola', u'dye', u'instrument', u'armor', u'gene', u'miter', u'string', u'cucumb', u'percuss', u'guitar', u'cotton', u'firearm', u'tomato', u'trait', u'weapon', u'cut', u'piano', u'pepper', u'cymbal', u'keratin', u'thuringiensi', u'drum', u'screwdriv', u'brassica', u'tool', u'loci', u'mice', u'lath', u'polynucleotid', u'sunflow', u'helianthu', u'annuu', u'rice', u'laundri']"
306,548,"[u'deriv', u'benzimidazol', u'compound', u'cyanin', u'atorvastatin', u'carben', u'pyrazol', u'prepar', u'pyrrol', u'1h', u'thiazolidin', u'3', u'bendamustin', u'imidazol', u'thiazol', u'pyrrolidonium', u'desferrithiocin', u'substitut', u'2', u'heterocycl', u'4', u'5', u'methylethyl', u'aminothiazolon', u'aminocyclohexyl', u'febuxostat', u'heptano', u'1', u'tetracarboxi', u'diiodohydantoin', u'detrusor', u'thiazolon', u'n', u'imidazolidinon', u'yl', u'inhibitor', u'indazol', u'intermedi', u'hypolipidem', u'asenapin', u'azoniabicyclo', u'bedcloth', u'pyrazolecarboxyl', u'sulfinyl', u'triazol', u'indolocarbazol', u'sunitinib', u'dye', u'indol', u'dihydroindol']"
307,549,"[u'epoxid', u'furfur', u'hydroxymethylfurfur', u'thienyl', u'furan', u'halichondrin', u'prepar', u'lacton', u'divinylaren', u'decarbonyl', u'duloxetin', u'swaddl', u'taxan', u'epipodophyllotoxin', u'methylhydroxylaminopropanol', u'trioxan', u'docetaxel', u'artemisinin', u'chroman', u'dronedaron', u'pyran', u'lactid', u'compound', u'nebivolol', u'naphthyloxi', u'dihydropyran', u'methylenedioxyphenyl', u'psoralen', u'furandicarboxyl', u'tetrahydropyranol', u'chromen', u'anhydrid', u'phthalic', u'propylamin', u'cabazitaxel', u'ketal', u'deriv', u'benzofuran', u'thiophen', u'dianhydrid', u'carnos', u'carnosol', u'hexahydrofuro', u'naphtho', u'chloropropan', u'trioxolan', u'intermedi', u'alkylen', u'2,5', u'dioxolan']"
308,68,"[u'wash', u'laundri', u'drum', u'machin', u'washer', u'tub', u'applianc', u'household', u'steam', u'type', u'dryer', u'cloth', u'deterg', u'treat', u'balanc', u'bulk', u'dispens', u'dry', u'domest', u'basket', u'strengthen', u'water', u'have', u'bear', u'hous', u'drain', u'load', u'treatment', u'door', u'textil', u'drawer', u'vertic', u'clean', u'front', u'modular', u'same', u'plastic', u'rear', u'addit', u'therein', u'stator', u'thereof', u'suppli', u'garment', u'tunnel', u'fabric', u'control', u'ball', u'gener', u'top']"
309,12 ,[]
310,994,"[u'rotisseri', u'cook', u'fryer', u'food', u'fry', u'pasteur', u'broiler', u'grill', u'chees', u'roast', u'vat', u'oven', u'griddl', u'steamer', u'juic', u'barbecu', u'basket', u'pan', u'foodstuff', u'egg', u'stuf', u'cream', u'bake', u'boil', u'cooker', u'dough', u'cooki', u'trai', u'rack', u'dip', u'sandwich', u'steam', u'milk', u'deep', u'applianc', u'heat', u'conveyor', u'cabinet', u'roller']"
311,996,"[u'veget', u'product', u'apparatu', u'system']"
312,993,"[u'blancher', u'cook', u'charbroil', u'popcorn', u'toaster', u'brew', u'froth', u'skillet', u'coffe', u'beverag', u'cooker', u'maker', u'grill', u'sparkl', u'roast', u'fry', u'food', u'puf', u'stirrer', u'milk', u'espresso', u'brewer', u'bread', u'oven', u'tea', u'centr', u'strainer', u'foodstuff', u'applianc', u'serv', u'flavor', u'hot', u'pop', u'platen', u'dough', u'steam', u'boiler', u'prepar', u'machin', u'bake', u'drink', u'stir', u'screw', u'infus', u'foam', u'basket', u'dispens', u'capsul']"
313,992,"[u'brew', u'coffe', u'beverag', u'espresso', u'brewer', u'capsul', u'maker', u'tea', u'prepar', u'machin', u'drink', u'infus', u'drip', u'bean', u'milk', u'pod', u'flavor', u'dispens', u'grinder', u'serv', u'hot', u'pierc', u'dose', u'cartridg', u'extract', u'cup', u'ingredi', u'holder', u'press', u'liquid', u'water', u'quantiti', u'singl', u'suitabl', u'make', u'mean', u'food', u'applianc', u'reservoir', u'substanc', u'height', u'chamber', u'flow', u'said', u'particul', u'compris', u'powder']"
314,121,"[u'footwear', u'shoe', u'outsol', u'sole', u'articl', u'upper', u'waterproof', u'custom', u'fit', u'make', u'manufactur', u'incorpor', u'method', u'includ', u'composit', u'same', u'have', u'us']"
315,122,"[u'boiler', u'heater', u'steam', u'water', u'sootblow', u'tankless', u'lanc', u'hot', u'sludg', u'heat', u'exchang', u'deton', u'fire', u'furnac', u'flue', u'tube', u'combust', u'coal', u'nox', u'blower', u'circul', u'condens', u'gener', u'miniatur', u'pipe', u'oxygen', u'wast', u'ga', u'temperatur', u'dual', u'applianc', u'bed', u'clean', u'coil', u'stack', u'control']"
316,123,"[u'engin', u'combust', u'intern', u'camshaft', u'valv', u'ignit', u'fuel', u'intak', u'piston', u'phaser', u'cylind', u'crankcas', u'stroke', u'variabl', u'rocker', u'inject', u'spark', u'tappet', u'injector', u'cam', u'supercharg', u'recircul', u'egr', u'cool', u'lash', u'hcci', u'throttl', u'diesel', u'control', u'crankshaft', u'start', u'gasolin', u'pcv', u'oil', u'exhaust', u'valvetrain', u'manifold', u'corona', u'crank', u'oppos', u'cycl', u'air', u'starter', u'ratio', u'desmodrom', u'ga', u'deactiv', u'carburetor', u'compress', u'blowbi']"
317,124,"[u'archeri', u'bow', u'paintbal', u'crossbow', u'bowstr', u'launcher', u'gun', u'projectil', u'quiver', u'slingshot', u'arrow', u'launch', u'toi', u'sear', u'loader', u'cock', u'limb', u'thrower', u'let', u'cam', u'dart', u'dampen', u'rest', u'throw', u'pistol', u'fire', u'grenad', u'pneumat', u'shoot', u'soccer', u'ball', u'marker', u'draw', u'barrel', u'compound', u'guard', u'clai', u'magazin', u'narrow', u'rifl', u'releas', u'bullet', u'stroke', u'hunt', u'stabil', u'blow', u'air', u'pitch', u'ammunit', u'compress']"
318,125,"[u'saw', u'cut', u'stone', u'slice', u'concret', u'ingot', u'masonri', u'tile', u'wire', u'diamond', u'splitter', u'impregn', u'slab', u'abras', u'block', u'split', u'grind', u'blade', u'hard', u'dust', u'cutter', u'wall', u'chain', u'slot', u'materi', u'tool', u'wafer', u'machin', u'plate', u'wheel', u'tabl', u'make', u'assembl', u'mount']"
319,126,"[u'solar', u'stove', u'oven', u'collector', u'cook', u'heliostat', u'burner', u'barbecu', u'parabol', u'grill', u'charcoal', u'fireplac', u'heater', u'cooktop', u'heat', u'campfir', u'trough', u'barbequ', u'cooker', u'applianc', u'outdoor', u'furnac', u'comest', u'kitchen', u'radiant', u'boiler', u'ga', u'tracker', u'smoker', u'concentr', u'sunlight', u'energi', u'kettl', u'warm', u'reflector', u'thermal', u'fire', u'grate', u'flame', u'collect', u'hot', u'panel', u'rapidli', u'air', u'portabl', u'burn', u'door', u'combust', u'steam', u'pellet']"
320,127,"[u'lignocellulos', u'cellulos', u'sugar', u'biomass', u'hydrolysi', u'starch', u'pretreat', u'syrup', u'glycosyl', u'feedstock', u'ethanol', u'fraction', u'materi', u'extract', u'ionic', u'from', u'solvent', u'plant', u'fiber', u'convers', u'process', u'treat', u'biolog', u'separ', u'product', u'continu', u'compris', u'pressur', u'method']"
321,128,"[u'inhal', u'breath', u'airwai', u'respiratori', u'ventil', u'nasal', u'respir', u'apnea', u'cpap', u'mask', u'tracheostomi', u'drape', u'tracheal', u'snore', u'patient', u'forehead', u'endotrach', u'nebul', u'condom', u'aerosol', u'intub', u'fallopian', u'sleep', u'rebreath', u'obstruct', u'humidifi', u'ventilatori', u'tracheotomi', u'mouthguard', u'mandibular', u'exhal', u'headgear', u'pneumostoma', u'anesthet', u'inspiratori', u'cheyn', u'tube', u'anesthesia', u'powder', u'bruxism', u'oxygen', u'mouthpiec', u'expiratori', u'nebulis', u'intrauterin', u'peep', u'deferen', u'intrapulmonari', u'supraglott', u'anaesthesia']"
322,2,"[u'semiconductor', u'manufactur', u'packag', u'devic', u'emit', u'structur', u'seat', u'transistor', u'same', u'light', u'assembl', u'fabric', u'dispens', u'airbag', u'vehicl', u'weld', u'have', u'aircraft', u'chip', u'diod', u'sheet', u'substrat', u'gate', u'contain', u'metal', u'materi', u'element', u'ion', u'beam', u'mount', u'layer', u'seal', u'thin', u'nitrid', u'integr', u'film', u'radiat', u'stack', u'water', u'mass', u'particl', u'includ', u'organ', u'trench', u'spectromet', u'detector', u'suspens', u'electrod', u'fasten', u'stapl']"
323,92 ,"[u'piston', u'rodless', u'cylind', u'bellow', u'hydraul', u'actuat', u'diaphragm', u'reciproc', u'displac', u'axial', u'pump', u'compressor', u'fluid', u'pneumat', u'spring', u'brake', u'machin', u'pressur', u'mechan', u'type', u'variabl', u'air', u'seal', u'unit', u'posit', u'motor', u'plate', u'assembl', u'adjust', u'engin', u'includ', u'high']"
324,414,"[u'unload', u'loader', u'dumper', u'bale', u'lift', u'load', u'transport', u'depallet', u'hai', u'turnov', u'refus', u'handl', u'truck', u'pallet', u'robot', u'stocker', u'cargo', u'transfer', u'boom', u'stacker', u'freight', u'trailer', u'gondola', u'handler', u'urin', u'substrat', u'fork', u'silo', u'warehous', u'waterless', u'carriag', u'haul', u'hoist', u'cart', u'arm', u'bin', u'ramp', u'pick', u'dolli', u'wafer', u'forklift', u'pipe', u'shuttl', u'flatb', u'contain', u'move', u'conveyor', u'stack', u'effector', u'grappl']"
325,415,"[u'turbin', u'vane', u'turbomachin', u'fan', u'turbocharg', u'shroud', u'compressor', u'centrifug', u'ga', u'airfoil', u'axial', u'steam', u'engin', u'blade', u'cool', u'rotor', u'turbofan', u'stator', u'seal', u'blower', u'clearanc', u'endwal', u'impel', u'wind', u'pump', u'nozzl', u'inlet', u'flow', u'geometri', u'air', u'case', u'boa', u'nacel', u'turbomolecular', u'imping', u'abrad', u'turbo', u'bear', u'diffus', u'turbocompressor', u'assembl', u'ring', u'radial', u'superson', u'turbojet', u'variabl', u'aerofoil', u'thrust', u'duct', u'vtg']"
326,416,"[u'blade', u'turbin', u'rotor', u'wind', u'airfoil', u'impel', u'fan', u'turbomachin', u'serpentin', u'cool', u'pitch', u'propel', u'vane', u'bucket', u'helicopt', u'rotorcraft', u'lightn', u'aerofoil', u'hub', u'tip', u'trail', u'multiblad', u'squealer', u'unduct', u'axial', u'dovetail', u'axi', u'imping', u'ceil', u'turbomachineri', u'endwal', u'compressor', u'aerodynam', u'damper', u'ga', u'spar', u'teeter', u'annulu', u'root', u'engin', u'coverpl', u'edg', u'platform', u'assembl', u'feather', u'aerogener', u'hole', u'passag', u'camber', u'nacel']"
327,417,"[u'pump', u'compressor', u'peristalt', u'fan', u'micropump', u'piston', u'reciproc', u'submers', u'displac', u'swash', u'hermet', u'rotodynam', u'fluid', u'motor', u'blower', u'pressur', u'diaphragm', u'hydraul', u'air', u'centrifug', u'pulsat', u'valv', u'vacuum', u'sucker', u'oil', u'driven', u'scroll', u'variabl', u'linear', u'turbomolecular', u'valveless', u'esp', u'ejector', u'sump', u'suction', u'rotari', u'multistag', u'axial', u'plunger', u'electrohydrodynam', u'electr', u'control', u'cool', u'flow', u'washer', u'fuel', u'arrang', u'pulsatil', u'rod', u'tube']"
328,410,"[u'cargo', u'tie', u'chock', u'intermod', u'restraint', u'rollout', u'dunnag', u'railroad', u'down', u'transport', u'freight', u'restrain', u'strap', u'lash', u'atv', u'winch', u'pallet', u'wagon', u'ship', u'logist', u'net', u'load', u'secur', u'trailer', u'car', u'truck', u'railcar', u'rack', u'deck', u'wind', u'tower', u'auto', u'anchor', u'vehicl', u'hook', u'overrid', u'filament', u'blade', u'offshor', u'platform', u'bed', u'turbin', u'wheel', u'brace', u'contain', u'cylindr', u'lock', u'latch', u'motorcycl', u'wheelchair']"
329,411,"[u'fasten', u'nut', u'screw', u'rivet', u'bolt', u'captiv', u'thread', u'anchor', u'pushpin', u'locknut', u'blind', u'stud', u'washer', u'clinch', u'pierc', u'also', u'assembl', u'self', u'tap', u'clip', u'attach', u'toggl', u'lock', u'pin', u'retain', u'collat', u'wall', u'lug', u'shank', u'element', u'tighten', u'compon', u'nail', u'hollow', u'frangibl', u'part', u'punctur', u'bush', u'fix', u'sleev', u'member', u'cage', u'togeth', u'concret', u'quick', u'clamp', u'seal', u'hole', u'mount', u'flang']"
330,412,"[u'bookbind', u'book', u'bind', u'bound', u'cover', u'spine', u'adhes', u'block', u'machin', u'paper', u'case', u'sheet', u'feed', u'print', u'back', u'product', u'apparatu', u'applic', u'form', u'manufactur', u'produc', u'process', u'devic']"
331,413,"[u'can', u'end', u'form', u'manufactur', u'apparatu', u'method']"
332,921,"[u'piston', u'cylind', u'reciproc', u'hydraul', u'pump', u'compressor', u'plunger', u'rod', u'booster', u'actuat', u'diaphragm', u'pressur', u'liner', u'bore', u'axial', u'engin', u'brake', u'fluid', u'rotari', u'lubric', u'combust', u'linear', u'intern', u'seal', u'sleev', u'chamber', u'arrang', u'assembl', u'bear', u'oil', u'coupl', u'high', u'fuel', u'connect', u'two']"
333,418,"[u'scroll', u'compressor', u'pump', u'gerotor', u'vane', u'screw', u'rotari', u'displac', u'rotor', u'eccentr', u'gear', u'oil', u'fluid', u'lobe', u'refriger', u'progress', u'shaft', u'passag', u'caviti', u'type', u'have', u'machin', u'capac', u'orbit', u'revolv', u'seal', u'root', u'stator', u'stage', u'helic', u'motor', u'lubric', u'axial', u'outer', u'vacuum', u'variabl', u'cycl', u'inlet', u'chamber', u'toward', u'expand', u'compress', u'discharg', u'suction', u'slide', u'rotat', u'inner', u'hydraul', u'port', u'groov']"
334,419,"[u'metallurgi', u'l12', u'sinter', u'powder', u'alloi', u'sputter', u'metal', u'molybdenum', u'titanium', u'porou', u'carbid', u'produc', u'target', u'nickel', u'earth', u'compon', u'cement', u'thermoelectr', u'compact', u'articl', u'bore', u'iron', u'diamond', u'manufactur', u'materi', u'prepar', u'strength', u'composit', u'aluminum', u'bond', u'make', u'made', u'method', u'part', u'cut', u'foam', u'nanoparticl', u'hard']"
335,318,"[u'motor', u'brushless', u'sensorless', u'electr', u'drive', u'control', u'commut', u'bldc', u'reluct', u'perman', u'ac', u'stepper', u'invert', u'machin', u'dc', u'servomotor', u'current', u'pmsm', u'fan', u'speed', u'power', u'weaken', u'induct', u'emf', u'synchron', u'rotat', u'polyphas', u'ironless', u'bemf', u'phase', u'steer', u'actuat', u'circuit', u'rotari', u'overmodul', u'rotor', u'servo', u'vcm', u'torqu', u'start', u'posit', u'regen', u'shade', u'oper', u'convert', u'rippl', u'linear', u'multiphas', u'brake', u'pwm']"
336,313,"[u'spark', u'emit', u'light', u'lamp', u'electroluminesc', u'organ', u'plug', u'displai', u'phosphor', u'el', u'discharg', u'emiss', u'plasma', u'halid', u'bulb', u'ol', u'luminesc', u'diod', u'devic', u'photocathod', u'white', u'led', u'panel', u'manufactur', u'cathod', u'same', u'fluoresc', u'emitt', u'cri', u'sourc', u'electrod', u'incandesc', u'mercuri', u'illumin', u'amalgam', u'electrodeless', u'element', u'arc', u'ignit', u'photomultipli', u'microcav', u'have', u'electron', u'field', u'layer', u'tube', u'includ', u'photoluminesc', u'filament', u'ceram']"
337,312,"[u'drawer', u'refriger', u'cabinet', u'furnitur', u'slide', u'shelf', u'door', u'freezer', u'undermount', u'enclosur', u'cabinetri', u'applianc', u'rail', u'domest', u'household', u'assembl', u'rack', u'silverwar', u'pull', u'shelv', u'close', u'hing', u'out', u'dishwash', u'movabl', u'basket', u'open', u'aisl', u'showcas', u'mechan', u'kick', u'storag', u'guid', u'lockabl', u'merchandis', u'height', u'part', u'locker', u'latch', u'wash', u'adjust', u'kitchen', u'pane', u'desk', u'compart', u'bracket', u'switchgear', u'mount', u'moveabl', u'chest']"
338,310,"[u'motor', u'stator', u'piezoelectr', u'electr', u'rotor', u'perman', u'machin', u'vibrat', u'dynamoelectr', u'brushless', u'actuat', u'rotat', u'magnet', u'linear', u'transduc', u'electrostrict', u'acoust', u'coil', u'ultrason', u'wave', u'cool', u'reson', u'commut', u'reluct', u'armatur', u'rotari', u'flux', u'spindl', u'gener', u'ipm', u'squirrel', u'homopolar', u'piezoceram', u'harvest', u'wind', u'drive', u'gap', u'electromechan', u'axial', u'magmat', u'microstepp', u'piezocomposit', u'core', u'piezo', u'energi', u'cog', u'pole', u'quartz', u'bear', u'micromotor']"
339,315,"[u'led', u'light', u'lamp', u'ballast', u'dim', u'dimmer', u'dimmabl', u'drive', u'circuit', u'emit', u'discharg', u'driver', u'diod', u'illumin', u'sourc', u'electrodeless', u'current', u'triac', u'plasma', u'control', u'hid', u'power', u'fluoresc', u'backlight', u'ac', u'suppli', u'fixtur', u'magnetron', u'bright', u'acceler', u'constant', u'string', u'voltag', u'gyrotron', u'shortabl', u'bulb', u'preheat', u'intens', u'depreci', u'luminair', u'bleeder', u'pwm', u'cyclotron', u'daylight', u'dc', u'load', u'color', u'ccfl', u'l.e.d', u'cathodoluminesc']"
340,314,[]
341,832,"[u'trim', u'cut', u'machin', u'apparatu']"
342,833,"[u'miter', u'cut', u'blister', u'saw', u'dose', u'dispens', u'sheet', u'safeti', u'paper', u'rotari', u'die', u'food', u'tabl', u'machin', u'blade', u'adjust', u'card', u'materi', u'tool', u'unit', u'have', u'power', u'devic']"
343,831,"[u'saw', u'punch', u'miter', u'cut', u'dust', u'die', u'cutter', u'machin', u'knife', u'blank', u'tabl', u'strip', u'guard', u'quick', u'paper', u'blade', u'align', u'press', u'food', u'eject', u'sheet', u'releas', u'web', u'assembl', u'plate', u'tool', u'materi', u'devic', u'remov']"
344,836,"[u'punch', u'cut', u'slice', u'hole', u'perfor', u'paper', u'saw', u'trim', u'sheet', u'rotari', u'blade', u'cutter', u'press', u'tool', u'dispens', u'machin', u'devic', u'assembl', u'unit', u'product', u'apparatu']"
345,834,"[u'miter', u'saw', u'fenc', u'slitter', u'tabl', u'cut', u'slice', u'slicer', u'trimmer', u'bevel', u'guard', u'guid', u'cutter', u'food', u'circular', u'blade', u'linkag', u'machin', u'knife', u'mechan', u'shear', u'workpiec', u'reset', u'stop', u'work', u'floor', u'down', u'log', u'lamin', u'paper', u'hing', u'power', u'tool', u'linear', u'lock', u'extens', u'angl', u'hold', u'adjust', u'window', u'feed', u'assembl', u'align']"
346,835,"[u'miter', u'cut', u'punch', u'saw', u'cutter', u'die', u'angl', u'tool', u'blade', u'guid', u'devic']"
347,839,[]
348,36 ,"[u'footwear', u'shoe', u'sole', u'insol', u'lace', u'footb', u'heel', u'articl', u'cleat', u'oversho', u'forefoot', u'tensil', u'crampon', u'thong', u'midsol', u'foot', u'athlet', u'toe', u'danc', u'attenu', u'outsol', u'orthot', u'boot', u'cushion', u'knit', u'upper', u'sandal', u'sport', u'bladder', u'spike', u'impact', u'waterproof', u'breathabl', u'arch', u'tongu', u'snowboard', u'strand', u'chamber', u'sipe', u'traction', u'fill', u'ski', u'permeabl', u'tighten', u'shock', u'strap', u'skate', u'construct', u'incorpor', u'lug']"
349,2 ,"[u'garment', u'motorcyclist', u'cape', u'bib', u'wader', u'helmet', u'vest', u'apparel', u'ballist', u'protect', u'armor', u'suit', u'glove', u'gown', u'torso', u'sport', u'cloth', u'germ', u'protector', u'apron', u'athlet', u'visor', u'catch', u'ey', u'pad', u'knee', u'hockei', u'shirt', u'bath', u'face', u'guard', u'bodi', u'hood', u'pocket']"
350,83 ,"[u'cut', u'microtom', u'saw', u'punch', u'slice', u'perfor', u'anvil', u'tool', u'cutter', u'knife', u'food', u'shear', u'safeti', u'trim', u'sheet', u'machin', u'fed', u'tabl', u'blade', u'brake', u'strip', u'materi', u'chain', u'blank', u'blind', u'dust', u'equip', u'mechan', u'power', u'tape', u'workpiec', u'held', u'hand', u'reaction', u'out', u'press', u'edg', u'protect', u'method', u'window', u'mean', u'segment']"
351,368,"[u'timepiec', u'chronograph', u'watch', u'horolog', u'escap', u'gong', u'clockwork', u'wristwatch', u'timekeep', u'bedtim', u'overcoil', u'tourbillon', u'strike', u'hairspr', u'movement', u'clock', u'calendar', u'watchcas', u'alarm', u'time', u'mechan', u'timer', u'date', u'elaps', u'hour', u'detent', u'spring', u'daylight', u'electron', u'dial', u'bezel', u'minut', u'dai', u'balanc', u'wrist', u'bracelet', u'remind', u'winder', u'indic', u'corrector', u'oscil', u'crown', u'analogu', u'radio', u'zone', u'piec', u'shock', u'wheel', u'spiral', u'displai']"
352,369,"[u'disc', u'record', u'reproduc', u'optic', u'pickup', u'disk', u'assist', u'medium', u'inform', u'reproduct', u'head', u'magnet', u'write', u'wobbl', u'near', u'onc', u'hamr', u'tamr', u'prepit', u'thermal', u'plasmon', u'drive', u'holograph', u'tar', u'nft', u'gimbal', u'servo', u'storag', u'apparatu', u'eamr', u'read', u'waveguid', u'playback', u'laser', u'transduc', u'len', u'aberr', u'toc', u'coma', u'multitrack', u'field', u'slider', u'devic', u'method', u'diffract', u'ssp', u'seek', u'overwrit', u'heat', u'data']"
353,366,"[u'mix', u'mixer', u'knead', u'agit', u'blender', u'stirrer', u'extrud', u'beater', u'micromix', u'stir', u'slump', u'cavit', u'asphalt', u'cement', u'shaker', u'blend', u'food', u'screw', u'fluid', u'concret', u'shake', u'emulsifi', u'dilut', u'homogen', u'static', u'dough', u'vortex', u'impel', u'twin', u'powderi', u'mixtur', u'tank', u'flow', u'bowl', u'drum', u'materi', u'microfluid', u'vessel', u'bone', u'substanc', u'powder', u'livestock', u'liquid', u'straight', u'slurri', u'fluidic', u'jar', u'introduc', u'chamber', u'shear']"
354,367,"[u'seismic', u'sonar', u'streamer', u'acoust', u'deghost', u'marin', u'vsp', u'wavefield', u'hydrophon', u'underwat', u'survei', u'sodar', u'vibrosei', u'downscan', u'geophys', u'borehol', u'acquisit', u'flasher', u'ultrason', u'transduc', u'tow', u'sonic', u'wavenumb', u'cmut', u'seismomet', u'seab', u'subsurfac', u'azimuth', u'explor', u'subsoil', u'sourc', u'seafloor', u'ocean', u'wave', u'4d', u'micromachin', u'sound', u'veloc', u'irregularli', u'arrai', u'data', u'laps', u'shooter', u'ultrasound', u'doppler', u'telemetri']"
